"1","    17657662"
"1","     3488804"
"1","     2873771"
"1","     9817857"
"1","    12501024"
"1","    16798461"
"1","      486172"
"1","
"
"1","[225]"
"1","    10887245"
"1","    19825288"
"1","     2696031"
"1","     8574652"
"1","     7720625"
"1","     6104853"
"1","  1119811900"
"1","      622326"
"1","    15610503"
"1","    15013538"
"1","     9314611"
"1","     3346294"
"1","      144375"
"1","     5580396"
"1","     8904846"
"1","    16281216"
"1","
"
"1","[241]"
"1","    13625965"
"1","    12405297"
"1","       10000"
"1","     4507109"
"1","     6203006"
"1","    13195323"
"1","       79414"
"1","    19963856"
"1","    15757729"
"1","    13442075"
"1","     9980599"
"1","     9793268"
"1","    17096899"
"1","     5755895"
"1","    17671347"
"1","     3428323"
"1","
"
"1","[257]"
"1","    19863734"
"1","    15691712"
"1","      504572"
"1","    14007555"
"1","     6532311"
"1","     6432324"
"1","     1495644"
"1","    11187921"
"1","     1860623"
"1","    12313701"
"1","    14852824"
"1","     1389831"
"1","     8125925"
"1","    16105175"
"1","    19159967"
"1","     4855919"
"1","
"
"1","[273]"
"1","    18633974"
"1","     3315937"
"1","     9388353"
"1","     1108993"
"1","     1119904"
"1","       10000"
"1","    16425569"
"1","    15216779"
"1","     3394967"
"1","     6814393"
"1","     4725179"
"1","     2588572"
"1","    19263385"
"1","     3457736"
"1","    16122984"
"1","    10081629"
"1","
"
"1","[289]"
"1","    18169444"
"1","     7907891"
"1","    13731632"
"1","    19492686"
"1","     5128549"
"1","    15040153"
"1","    11249196"
"1","     7365638"
"1","    10663689"
"1","    15585352"
"1","    16259951"
"1","    10373782"
"1","    16099027"
"1","     1546284"
"1","     1033405"
"1","    19068616"
"1","
"
"1","[305]"
"1","     9444045"
"1","     2825763"
"1","    17003495"
"1","     3182429"
"1","    12716649"
"1","     4493701"
"1","    18860307"
"1","    14511137"
"1","    17146383"
"1","     1828225"
"1","       10000"
"1","     5717532"
"1","    12054083"
"1","     2871434"
"1","     8542628"
"1","     4617075"
"1","
"
"1","[321]"
"1","     6444836"
"1","     1627897"
"1","    18285542"
"1","     5040472"
"1","    10764025"
"1","    13413265"
"1","    10348069"
"1","    10876105"
"1","     1790123"
"1","     9514514"
"1","          NA"
"1","     1916289"
"1","    14468018"
"1","    17777203"
"1","      559794"
"1","    11682851"
"1","
"
"1","[337]"
"1","    17465251"
"1","      201098"
"1","     1410985"
"1","      435274"
"1","     8609923"
"1","    16157419"
"1","     3897014"
"1","    12758722"
"1","     3038012"
"1","     9090895"
"1","    13827501"
"1","     3217179"
"1","    12614323"
"1","    12989293"
"1","    10241684"
"1","     1871967"
"1","
"
"1","[353]"
"1","     6193622"
"1","     7835894"
"1","    14722427"
"1","    16097966"
"1","    13229849"
"1","    17424852"
"1","    12354728"
"1","     3279002"
"1","    18154367"
"1","      231996"
"1","    18954319"
"1","      109404"
"1","    19949338"
"1","    18819325"
"1","    17257264"
"1","     1893396"
"1","
"
"1","[369]"
"1","     5351216"
"1","     3400444"
"1","     1059829"
"1","    11342877"
"1","    18348798"
"1","    18765809"
"1","    17245939"
"1","       21016"
"1","    12238102"
"1","    12812366"
"1","     1957063"
"1","     1881506"
"1","    11102024"
"1","    12377515"
"1","    14670022"
"1","    14525135"
"1","
"
"1","[385]"
"1","     8246369"
"1","     1592849"
"1","     4588633"
"1","    18648995"
"1","    16292265"
"1","      926277"
"1","      849324"
"1","     7155712"
"1","     7740595"
"1","       41741"
"1","     7140517"
"1","    15340024"
"1","       37105"
"1","     6778999"
"1","     1458949"
"1","    18384051"
"1","
"
"1","[401]"
"1","    10888744"
"1","    15407127"
"1","    17929185"
"1","     5693743"
"1","    11223903"
"1","     4590987"
"1","    17377925"
"1","    12569626"
"1","    15958561"
"1","    10676147"
"1","    12959018"
"1","     8000665"
"1","    14045152"
"1","    18792943"
"1","    16715536"
"1","    19142071"
"1","
"
"1","[417]"
"1","     1138445"
"1","      948981"
"1","    10678159"
"1","    15950852"
"1","     9352419"
"1","     8716846"
"1","      812832"
"1","    12551832"
"1","     4896359"
"1","     9836824"
"1","          NA"
"1","     2747481"
"1","     7619221"
"1","    13460094"
"1","     7246799"
"1","    19964545"
"1","
"
"1","[433]"
"1","     4274985"
"1","    13605044"
"1","     7356444"
"1","     8557863"
"1","    12982689"
"1","      119666"
"1","     6805208"
"1","    16410474"
"1","     8019036"
"1","     8412675"
"1","       70179"
"1","     1180241"
"1","    14570419"
"1","    18304941"
"1","    12090683"
"1","    10043383"
"1","
"
"1","[449]"
"1","      138777"
"1","    12469499"
"1","     4008432"
"1","    11923233"
"1","     4392136"
"1","     6222281"
"1","       56577"
"1","    16425335"
"1","      766673"
"1","     6848751"
"1","    19927398"
"1","    18606236"
"1","    19571116"
"1","     3669217"
"1","    10692057"
"1","     4872568"
"1","
"
"1","[465]"
"1","    16703694"
"1","     6877726"
"1","     1892492"
"1","     7190577"
"1","     6483328"
"1","    18484377"
"1","       10000"
"1","      206294"
"1","     2841536"
"1","     7723127"
"1","     1027507"
"1","      345808"
"1","    18359877"
"1","    14735827"
"1","     1084692"
"1","     2061282"
"1","
"
"1","[481]"
"1","    18119676"
"1","     1602491"
"1","    11078328"
"1","    14499533"
"1","    15022785"
"1","     5371828"
"1","      752483"
"1","     1435343"
"1","    13048657"
"1","    10012771"
"1","    19635617"
"1","      998388"
"1","    11897477"
"1","    19499834"
"1","    13490134"
"1","     7292456"
"1","
"
"1","[497]"
"1","    10105795"
"1","    14283864"
"1","    12705904"
"1","    11650392"
"1","     5440579"
"1","     8872184"
"1","     7413548"
"1","    11134622"
"1","    19490216"
"1","     3147427"
"1","     2119839"
"1","     1869766"
"1","    11720219"
"1","    14373929"
"1","    16181123"
"1","     9809091"
"1","
"
"1","[513]"
"1","     7109541"
"1","     1310724"
"1","     6711059"
"1","     8822502"
"1","     6225687"
"1","    13592572"
"1","    17781587"
"1","    12647113"
"1","    18857412"
"1","    11917545"
"1","    13909373"
"1","    11591655"
"1","     9646325"
"1","    11234951"
"1","    16530379"
"1","    16603108"
"1","
"
"1","[529]"
"1","     3841179"
"1","     7778335"
"1","     2987179"
"1","     5974763"
"1","     7991913"
"1","     7677353"
"1","     5401893"
"1","     7064964"
"1","     5909339"
"1","     1275698"
"1","     1826098"
"1","     7327596"
"1","    13612949"
"1","    15323759"
"1","    10684112"
"1","    10907835"
"1","
"
"1","[545]"
"1","     8782214"
"1","    12664498"
"1","     4741415"
"1","     4187999"
"1","      758081"
"1","     4791103"
"1","          NA"
"1","       20792"
"1","    12156233"
"1","     5500379"
"1","    19313142"
"1","    19193227"
"1","     1594181"
"1","    19146878"
"1","     3891368"
"1","       70518"
"1","
"
"1","[561]"
"1","    13849003"
"1","     8297069"
"1","     7674472"
"1","     7124459"
"1","     1218215"
"1","     1412105"
"1","    19176307"
"1","     3793874"
"1","     7489058"
"1","    16669818"
"1","     6267853"
"1","     6774008"
"1","    16151977"
"1","    15983578"
"1","     3087684"
"1","      148581"
"1","
"
"1","[577]"
"1","     7568597"
"1","     1441831"
"1","     6517066"
"1","     8252692"
"1","    16916146"
"1","    10929139"
"1","      605781"
"1","     7707714"
"1","     5495451"
"1","     1796148"
"1","     3558807"
"1","    11735614"
"1","    16069672"
"1","    14727843"
"1","     5659436"
"1","      129975"
"1","
"
"1","[593]"
"1","     2509503"
"1","    14632645"
"1","     3829621"
"1","     1640616"
"1","    10781128"
"1","     3083851"
"1","      922178"
"1","     3373827"
"1","    11091615"
"1","    16965457"
"1","      698294"
"1","     5492651"
"1","     9472849"
"1","     8039327"
"1","    11130798"
"1","     1983432"
"1","
"
"1","[609]"
"1","     7839724"
"1","     8641028"
"1","    17274965"
"1","      100239"
"1","     1360179"
"1","     7786691"
"1","    17529676"
"1","    12175104"
"1","     8959326"
"1","    19343789"
"1","       86945"
"1","    18331879"
"1","      711541"
"1","    15188716"
"1","     7588865"
"1","     8956674"
"1","
"
"1","[625]"
"1","     2647579"
"1","     1263558"
"1","      938393"
"1","       76986"
"1","    14559385"
"1","     4504256"
"1","     6110856"
"1","     5755398"
"1","     6267442"
"1","     1212079"
"1","     5012987"
"1","     5502243"
"1","    11783491"
"1","    16884023"
"1","     2423411"
"1","    19062701"
"1","
"
"1","[641]"
"1","    15661838"
"1","     4233438"
"1","    11078442"
"1","      173683"
"1","     2704646"
"1","     2059859"
"1","    10499128"
"1","      899697"
"1","      644205"
"1","    14570022"
"1","    19633548"
"1","     1478112"
"1","    10813923"
"1","     1928706"
"1","      956739"
"1","    13221049"
"1","
"
"1","[657]"
"1","     2160011"
"1","     1996615"
"1","    12434149"
"1","      157661"
"1","     3364221"
"1","    11770465"
"1","     5880328"
"1","    13753722"
"1","    13130068"
"1","     8417481"
"1","    16094178"
"1","    14395499"
"1","     5629785"
"1","      840473"
"1","     3002009"
"1","     5813742"
"1","
"
"1","[673]"
"1","     4747268"
"1","     1913171"
"1","     1872885"
"1","     1760381"
"1","     6702003"
"1","    14780294"
"1","     4161062"
"1","     4425565"
"1","     7841614"
"1","    13725455"
"1","    15130348"
"1","     8633363"
"1","      898019"
"1","     2935857"
"1","    18160072"
"1","    12411871"
"1","
"
"1","[689]"
"1","     3886746"
"1","     3110667"
"1","     6761136"
"1","     7783763"
"1","      607846"
"1","    17789692"
"1","    12388273"
"1","     1530408"
"1","     7656964"
"1","    12065732"
"1","     1643656"
"1","    10766791"
"1","     9561147"
"1","     1979926"
"1","    12321474"
"1","     7170912"
"1","
"
"1","[705]"
"1","    14906614"
"1","     2045199"
"1","      328255"
"1","      623231"
"1","     1035703"
"1","    14779463"
"1","    11697348"
"1","    12996494"
"1","     9281686"
"1","    17211467"
"1","     1664931"
"1","    14451719"
"1","     1820386"
"1","     2421056"
"1","     1721759"
"1","     4757845"
"1","
"
"1","[721]"
"1","    15069442"
"1","    17768302"
"1","     6608883"
"1","     1692917"
"1","    11714041"
"1","     7951037"
"1","     7710866"
"1","      967928"
"1","     8175392"
"1","    13137238"
"1","     2531082"
"1","    18792575"
"1","     9882039"
"1","      641667"
"1","    17692421"
"1","     9005508"
"1","
"
"1","[737]"
"1","     7281431"
"1","    16829006"
"1","    16176738"
"1","     4442018"
"1","     3714761"
"1","    12538102"
"1","    14985389"
"1","    16143502"
"1","    10292576"
"1","     7089927"
"1","    14593628"
"1","     5422706"
"1","     5928079"
"1","     1269525"
"1","    13056702"
"1","     7329448"
"1","
"
"1","[753]"
"1","      393737"
"1","      238359"
"1","     1427944"
"1","    14130053"
"1","     7814075"
"1","     1174311"
"1","     7200861"
"1","     6088758"
"1","    19476483"
"1","     8870514"
"1","     3581797"
"1","      315204"
"1","    15790819"
"1","    14220015"
"1","    18205536"
"1","    15755208"
"1","
"
"1","[769]"
"1","    12028467"
"1","     2450695"
"1","     4727161"
"1","      411766"
"1","      946864"
"1","    12388019"
"1","    15888709"
"1","    11703638"
"1","    12041561"
"1","     1606425"
"1","     5261562"
"1","    12121009"
"1","    19224735"
"1","     6875957"
"1","     7593747"
"1","     8456913"
"1","
"
"1","[785]"
"1","    19069635"
"1","     6746867"
"1","    10443594"
"1","     4716655"
"1","    11989952"
"1","    17349845"
"1","     9324926"
"1","    14291754"
"1","     1117558"
"1","    10854321"
"1","    18034544"
"1","     9944402"
"1","    10956328"
"1","     9256807"
"1","     3797636"
"1","    10331574"
"1","
"
"1","[801]"
"1","     1739525"
"1","     3467398"
"1","     4616344"
"1","    14067698"
"1","    15173854"
"1","     1467981"
"1","    17554402"
"1","     1819646"
"1","    13688686"
"1","    12221823"
"1","    18043975"
"1","    19041981"
"1","     5868559"
"1","     8901738"
"1","     5005142"
"1","    14604145"
"1","
"
"1","[817]"
"1","    19116609"
"1","    10351608"
"1","    16482504"
"1","    17255777"
"1","     8432094"
"1","    12266298"
"1","      720851"
"1","    11093224"
"1","    14363536"
"1","      371034"
"1","    17984333"
"1","     1064338"
"1","    13116798"
"1","     1055331"
"1","    13092822"
"1","    15700399"
"1","
"
"1","[833]"
"1","    13852756"
"1","    16703249"
"1","     4164229"
"1","        9677"
"1","    14701222"
"1","     8055387"
"1","     3073095"
"1","    14013443"
"1","      919361"
"1","    17825263"
"1","    19867408"
"1","      282669"
"1","     9238101"
"1","    13518011"
"1","     2733059"
"1","    12530534"
"1","
"
"1","[849]"
"1","    14964845"
"1","     5988715"
"1","     4504132"
"1","    11331677"
"1","     3908742"
"1","      733059"
"1","     9546329"
"1","    16784802"
"1","     9395384"
"1","    17422766"
"1","    13539921"
"1","     1956353"
"1","     9750804"
"1","    18808377"
"1","    11670425"
"1","     9761487"
"1","
"
"1","[865]"
"1","    18688404"
"1","    13150172"
"1","     2430295"
"1","    11051028"
"1","    10848833"
"1","     1970152"
"1","     2768977"
"1","      921755"
"1","     1506818"
"1","      779701"
"1","      440032"
"1","    18202595"
"1","    12276395"
"1","     3815201"
"1","     6316399"
"1","     7341829"
"1","
"
"1","[881]"
"1","     1797868"
"1","    11513651"
"1","    14957559"
"1","     6091724"
"1","    14254833"
"1","    15787867"
"1","     1279643"
"1","     1865777"
"1","    13458958"
"1","     1035074"
"1","     6601327"
"1","      590711"
"1","     7407791"
"1","     7729456"
"1","     5435902"
"1","    15612493"
"1","
"
"1","[897]"
"1","     9482085"
"1","    15515525"
"1","     1287021"
"1","      227455"
"1","     7186531"
"1","     8429482"
"1","    14913913"
"1","    18548911"
"1","    17640715"
"1","     9202769"
"1","     4393254"
"1","    11578925"
"1","    12577728"
"1","      184619"
"1","     7963338"
"1","    12154229"
"1","
"
"1","[913]"
"1","      947392"
"1","     9330229"
"1","    19379378"
"1","     7483565"
"1","      569999"
"1","     5723644"
"1","     8148364"
"1","     2675256"
"1","      920054"
"1","     2244785"
"1","    18912289"
"1","     1616182"
"1","     6860036"
"1","       44773"
"1","     1565073"
"1","    14959962"
"1","
"
"1","[929]"
"1","     9030401"
"1","    11567638"
"1","     3881267"
"1","     3433821"
"1","       82336"
"1","    13548226"
"1","     1065689"
"1","    11646735"
"1","     9682332"
"1","     1710962"
"1","     7988139"
"1","    15786282"
"1","    12795181"
"1","    19107411"
"1","    15733369"
"1","    13345752"
"1","
"
"1","[945]"
"1","     1307896"
"1","    12837388"
"1","     1942732"
"1","      568417"
"1","     1310432"
"1","     2122834"
"1","      432503"
"1","       43894"
"1","     1892719"
"1","     1022842"
"1","    15677494"
"1","     6986549"
"1","     8552324"
"1","      512198"
"1","      722292"
"1","     2397133"
"1","
"
"1","[961]"
"1","    13217331"
"1","    11363964"
"1","     3976859"
"1","    10873296"
"1","    11734919"
"1","      780045"
"1","    15241779"
"1","     2605708"
"1","     7997209"
"1","    10712579"
"1","     4767914"
"1","    13450947"
"1","    15326531"
"1","    17988304"
"1","    13888298"
"1","      985581"
"1","
"
"1","[977]"
"1","     6704683"
"1","     5638863"
"1","     7776437"
"1","    13059035"
"1","    15191249"
"1","     1510838"
"1","       77737"
"1","          NA"
"1","     1172357"
"1","     9156525"
"1","     7961637"
"1","    10229981"
"1","    10453351"
"1","    14076557"
"1","     6621413"
"1","     1398161"
"1","
"
"1","[993]"
"1","    14013928"
"1","    10229715"
"1","    14576583"
"1","     8391224"
"1","     7843973"
"1","      677692"
"1","      990342"
"1","
"
"0","summary(data$Salario)"
"1","     Min. "
"1","  1st Qu. "
"1","   Median "
"1","     Mean "
"1","  3rd Qu. "
"1","     Max. "
"1","     NA's "
"1","
"
"1","9.677e+03 "
"1","3.029e+06 "
"1","8.703e+06 "
"1","3.529e+07 "
"1","1.405e+07 "
"1","1.193e+10 "
"1","        7 "
"1","
"
"0","boxplot(data$Salario)"
